2022-05-21,S001,P0133,99,107,92
2022-05-21,S001,P0149,144,125,138
2022-05-21,S001,P0153,167,92,92
2022-05-21,S001,P0159,66,46,42
2022-05-21,S001,P0166,121,88,72
2022-05-21,S001,P0171,159,105,114
2022-05-21,S001,P0175,148,76,82
2022-05-21,S001,P0178,40,36,40
2022-05-21,S001,P0183,68,55,52
2022-05-21,S001,P0187,127,75,79
2022-05-21,S002,P0016,219,130,153
2022-05-21,S002,P0017,81,67,76
2022-05-21,S002,P0031,124,48,44
2022-05-21,S002,P0046,141,69,63
2022-05-21,S002,P0057,63,60,58
2022-05-21,S002,P0061,174,103,86
2022-05-21,S002,P0066,116,123,111
2022-05-21,S002,P0067,191,111,105
2022-05-21,S002,P0068,132,63,57
2022-05-21,S002,P0069,125,85,78
2022-05-21,S002,P0070,48,54,47
2022-05-21,S002,P0079,129,113,125
2022-05-21,S002,P0083,140,48,54
2022-05-21,S002,P0085,116,73,66
2022-05-21,S002,P0094,245,246,230
2022-05-21,S002,P0096,209,133,117
2022-05-21,S002,P0116,190,99,97
2022-05-21,S002,P0125,80,64,63
2022-05-21,S002,P0126,112,55,52
2022-05-21,S002,P0129,156,149,120
2022-05-21,S002,P0133,201,150,167
2022-05-21,S002,P0149,52,36,39
2022-05-21,S002,P0153,103,79,80
2022-05-21,S002,P0159,98,81,67
2022-05-21,S002,P0166,134,101,106
2022-05-21,S002,P0171,142,65,55
2022-05-21,S002,P0175,113,51,50
2022-05-21,S002,P0178,194,114,111
2022-05-21,S002,P0183,156,121,111
2022-05-21,S002,P0187,91,73,60
2022-05-21,S003,P0016,153,68,80
2022-05-21,S003,P0017,155,79,76
2022-05-21,S003,P0031,123,80,86
2022-05-21,S003,P0046,180,118,120
2022-05-21,S003,P0057,169,96,99
2022-05-21,S003,P0061,111,99,85
2022-05-21,S003,P0066,231,135,141
2022-05-21,S003,P0067,156,78,78
2022-05-21,S003,P0068,61,35,40
2022-05-21,S003,P0069,167,101,81
2022-05-21,S003,P0070,101,83,91
2022-05-21,S003,P0079,184,143,116
2022-05-21,S003,P0083,190,93,92
2022-05-21,S003,P0085,66,57,63
2022-05-21,S003,P0094,202,100,108
2022-05-21,S003,P0096,114,83,76
2022-05-21,S003,P0116,130,53,46
2022-05-21,S003,P0125,155,103,103
2022-05-21,S003,P0126,81,9,20
2022-05-21,S003,P0129,138,126,130
2022-05-21,S003,P0133,88,36,41
2022-05-21,S003,P0149,149,93,75
2022-05-21,S003,P0153,140,138,113
2022-05-21,S003,P0159,133,72,60
2022-05-21,S003,P0166,118,54,51
2022-05-21,S003,P0171,105,61,52
2022-05-21,S003,P0175,72,61,55
2022-05-21,S003,P0178,81,65,70
2022-05-21,S003,P0183,140,128,113
2022-05-21,S003,P0187,170,92,90
2022-05-21,S004,P0016,242,144,161
2022-05-21,S004,P0017,137,99,101
2022-05-21,S004,P0031,108,78,67
2022-05-21,S004,P0046,116,78,69
2022-05-21,S004,P0057,207,121,140
2022-05-21,S004,P0061,175,94,107
2022-05-21,S004,P0066,165,69,78
2022-05-21,S004,P0067,103,87,89
2022-05-21,S004,P0068,191,108,119
2022-05-21,S004,P0069,134,145,121
2022-05-21,S004,P0070,100,82,74
2022-05-21,S004,P0079,182,104,94
2022-05-21,S004,P0083,90,72,74
2022-05-21,S004,P0085,116,81,87
2022-05-21,S004,P0094,173,144,122
2022-05-21,S004,P0096,103,90,78
2022-05-21,S004,P0116,161,103,99
2022-05-21,S004,P0125,202,140,125
2022-05-21,S004,P0126,129,80,80
2022-05-21,S004,P0129,78,0,20
2022-05-21,S004,P0133,157,109,99
2022-05-21,S004,P0149,179,150,121
2022-05-21,S004,P0153,160,149,158
2022-05-21,S004,P0159,83,55,60
2022-05-21,S004,P0166,200,162,175
2022-05-21,S004,P0171,210,110,117
2022-05-21,S004,P0175,150,91,92
2022-05-21,S004,P0178,54,52,46
2022-05-21,S004,P0183,164,117,101
2022-05-21,S004,P0187,179,111,130
2022-05-21,S005,P0016,132,73,80
2022-05-21,S005,P0017,187,153,141
2022-05-21,S005,P0031,182,143,116
2022-05-21,S005,P0046,152,100,104
2022-05-21,S005,P0057,151,60,65
2022-05-21,S005,P0061,148,83,98
2022-05-21,S005,P0066,124,121,102
2022-05-21,S005,P0067,138,64,71
2022-05-21,S005,P0068,195,115,98
2022-05-21,S005,P0069,204,163,165
2022-05-21,S005,P0070,156,101,93
2022-05-21,S005,P0079,195,134,136
2022-05-21,S005,P0083,183,121,125
2022-05-21,S005,P0085,103,50,41
2022-05-21,S005,P0094,66,42,35
2022-05-21,S005,P0096,142,108,122
2022-05-21,S005,P0116,117,46,48
2022-05-21,S005,P0125,59,37,31
2022-05-21,S005,P0126,126,68,68
2022-05-21,S005,P0129,111,75,76
2022-05-21,S005,P0133,121,68,75
2022-05-21,S005,P0149,103,52,42
2022-05-21,S005,P0153,138,66,71
2022-05-21,S005,P0159,185,100,91
2022-05-21,S005,P0166,134,122,100
2022-05-21,S005,P0171,146,115,105
2022-05-21,S005,P0175,159,113,103
2022-05-21,S005,P0178,171,78,88
2022-05-21,S005,P0183,69,74,69
2022-05-21,S005,P0187,98,81,74
2022-05-22,S001,P0016,139,115,110
2022-05-22,S001,P0017,153,67,57
2022-05-22,S001,P0031,193,90,95
2022-05-22,S001,P0046,87,55,62
2022-05-22,S001,P0057,164,99,95
2022-05-22,S001,P0061,114,58,58
2022-05-22,S001,P0066,179,125,131
2022-05-22,S001,P0067,79,91,78
2022-05-22,S001,P0068,165,125,135
2022-05-22,S001,P0069,78,77,73
2022-05-22,S001,P0070,97,86,94
2022-05-22,S001,P0079,78,55,54
2022-05-22,S001,P0083,125,70,57
2022-05-22,S001,P0085,121,104,102
2022-05-22,S001,P0094,240,195,176
2022-05-22,S001,P0096,159,75,83
2022-05-22,S001,P0116,172,112,120
2022-05-22,S001,P0125,118,105,113
2022-05-22,S001,P0126,97,68,73
2022-05-22,S001,P0129,147,80,79
2022-05-22,S001,P0133,171,126,146
2022-05-22,S001,P0149,183,124,121
2022-05-22,S001,P0153,221,138,130
2022-05-22,S001,P0159,169,82,81
2022-05-22,S001,P0166,164,148,142
2022-05-22,S001,P0171,154,74,65
2022-05-22,S001,P0175,43,41,34
2022-05-22,S001,P0178,157,89,87
2022-05-22,S001,P0183,173,121,106
2022-05-22,S001,P0187,140,76,90
2022-05-22,S002,P0016,229,123,141
2022-05-22,S002,P0017,171,111,90
2022-05-22,S002,P0031,98,55,46
2022-05-22,S002,P0046,120,51,41
2022-05-22,S002,P0057,167,117,109
2022-05-22,S002,P0061,125,83,96
2022-05-22,S002,P0066,198,103,109
2022-05-22,S002,P0067,140,74,60
2022-05-22,S002,P0068,118,107,86
2022-05-22,S002,P0069,219,137,137
2022-05-22,S002,P0070,148,125,116
2022-05-22,S002,P0079,177,118,119
2022-05-22,S002,P0083,162,112,133
2022-05-22,S002,P0085,112,72,84
2022-05-22,S002,P0094,151,92,87
2022-05-22,S002,P0096,144,91,106
2022-05-22,S002,P0116,129,86,97
2022-05-22,S002,P0125,59,46,41
2022-05-22,S002,P0126,164,79,74
2022-05-22,S002,P0129,120,63,65
2022-05-22,S002,P0133,122,89,77
2022-05-22,S002,P0149,89,45,47
2022-05-22,S002,P0153,143,112,126
2022-05-22,S002,P0159,45,40,37
2022-05-22,S002,P0166,247,225,235
2022-05-22,S002,P0171,113,80,82
2022-05-22,S002,P0175,126,39,41
2022-05-22,S002,P0178,101,91,77
2022-05-22,S002,P0183,162,91,72
2022-05-22,S002,P0187,67,57,52
2022-05-22,S003,P0016,135,126,133
2022-05-22,S003,P0017,157,89,84
2022-05-22,S003,P0031,122,66,64
2022-05-22,S003,P0046,153,77,70
2022-05-22,S003,P0057,148,87,70
2022-05-22,S003,P0061,214,125,134
2022-05-22,S003,P0066,173,92,90
2022-05-22,S003,P0067,43,44,41
2022-05-22,S003,P0068,132,99,98
2022-05-22,S003,P0069,148,86,82
2022-05-22,S003,P0070,126,140,121
2022-05-22,S003,P0079,150,95,92
2022-05-22,S003,P0083,74,75,63
2022-05-22,S003,P0085,87,59,64
2022-05-22,S003,P0094,155,136,141
2022-05-22,S003,P0096,150,105,103
2022-05-22,S003,P0116,156,62,67
2022-05-22,S003,P0125,153,138,138
2022-05-22,S003,P0126,113,65,56
2022-05-22,S003,P0129,89,84,75
2022-05-22,S003,P0133,176,143,126
2022-05-22,S003,P0149,115,116,99
2022-05-22,S003,P0153,122,69,76
2022-05-22,S003,P0159,136,98,81
2022-05-22,S003,P0166,224,130,136
2022-05-22,S003,P0171,118,78,77
2022-05-22,S003,P0175,131,116,128
2022-05-22,S003,P0178,111,109,93
2022-05-22,S003,P0183,67,79,63
2022-05-22,S003,P0187,140,126,138
2022-05-22,S004,P0016,204,114,105
2022-05-22,S004,P0017,157,123,141
2022-05-22,S004,P0031,54,53,48
2022-05-22,S004,P0046,173,77,85
2022-05-22,S004,P0057,163,55,65
2022-05-22,S004,P0061,216,140,120
2022-05-22,S004,P0066,98,95,78
2022-05-22,S004,P0067,156,110,119
2022-05-22,S004,P0068,110,71,67
2022-05-22,S004,P0069,114,128,110
2022-05-22,S004,P0070,201,103,117
2022-05-22,S004,P0079,47,54,45
2022-05-22,S004,P0083,100,53,53
2022-05-22,S004,P0085,279,162,190
2022-05-22,S004,P0094,169,99,88
2022-05-22,S004,P0096,137,72,59
2022-05-22,S004,P0116,158,127,116
2022-05-22,S004,P0125,80,58,63
2022-05-22,S004,P0126,59,62,49
2022-05-22,S004,P0129,126,127,117
2022-05-22,S004,P0133,105,73,60
2022-05-22,S004,P0149,163,91,106
2022-05-22,S004,P0153,123,74,80
2022-05-22,S004,P0159,150,93,93
2022-05-22,S004,P0166,187,107,103
2022-05-22,S004,P0171,141,113,101
2022-05-22,S004,P0175,75,65,65
2022-05-22,S004,P0178,125,125,101
2022-05-22,S004,P0183,195,122,103
2022-05-22,S004,P0187,189,113,103
2022-05-22,S005,P0016,146,87,76
2022-05-22,S005,P0017,205,172,167
2022-05-22,S005,P0031,36,29,34
2022-05-22,S005,P0046,157,109,120
2022-05-22,S005,P0057,141,46,44
2022-05-22,S005,P0061,189,115,112
2022-05-22,S005,P0066,103,73,67
2022-05-22,S005,P0067,190,85,96
2022-05-22,S005,P0068,176,101,108
2022-05-22,S005,P0069,182,104,111
2022-05-22,S005,P0070,83,42,44
2022-05-22,S005,P0079,129,105,97
2022-05-22,S005,P0083,158,67,64
2022-05-22,S005,P0085,133,75,61
2022-05-22,S005,P0094,136,122,115
2022-05-22,S005,P0096,178,91,90
2022-05-22,S005,P0116,83,73,66
2022-05-22,S005,P0125,203,142,136
2022-05-22,S005,P0126,99,80,94
2022-05-22,S005,P0129,177,88,91
2022-05-22,S005,P0133,87,38,35
2022-05-22,S005,P0149,92,42,49
2022-05-22,S005,P0153,128,83,89
2022-05-22,S005,P0159,159,73,82
2022-05-22,S005,P0166,115,105,102
2022-05-22,S005,P0171,127,86,86
2022-05-22,S005,P0175,140,98,86
2022-05-22,S005,P0178,213,202,212
2022-05-22,S005,P0183,186,120,135
2022-05-22,S005,P0187,135,87,75
2022-05-23,S001,P0016,135,69,71
2022-05-23,S001,P0017,219,114,135
2022-05-23,S001,P0031,125,67,79
2022-05-23,S001,P0046,177,67,78
2022-05-23,S001,P0057,109,121,108
2022-05-23,S001,P0061,121,75,73
2022-05-23,S001,P0066,189,94,97
2022-05-23,S001,P0067,174,133,140
2022-05-23,S001,P0068,257,144,167
2022-05-23,S001,P0069,203,135,113
2022-05-23,S001,P0070,190,143,121
2022-05-23,S001,P0079,177,78,91
2022-05-23,S001,P0083,117,108,112
2022-05-23,S001,P0085,159,117,120
2022-05-23,S001,P0094,190,136,145
2022-05-23,S001,P0096,115,80,80
2022-05-23,S001,P0116,116,76,68
2022-05-23,S001,P0125,204,91,109
2022-05-23,S001,P0126,104,51,46
2022-05-23,S001,P0129,109,61,55
2022-05-23,S001,P0133,79,80,77
2022-05-23,S001,P0149,135,109,120
2022-05-23,S001,P0153,151,71,60
2022-05-23,S001,P0159,134,84,81
2022-05-23,S001,P0166,84,75,82
2022-05-23,S001,P0171,199,113,102
2022-05-23,S001,P0175,86,74,73
2022-05-23,S001,P0178,183,103,112
2022-05-23,S001,P0183,149,56,54
2022-05-23,S001,P0187,118,68,79
2022-05-23,S002,P0016,221,127,128
2022-05-23,S002,P0017,176,129,133
2022-05-23,S002,P0031,115,55,44
2022-05-23,S002,P0046,94,67,62
2022-05-23,S002,P0057,102,32,30
2022-05-23,S002,P0061,154,129,131
2022-05-23,S002,P0066,221,122,146
2022-05-23,S002,P0067,126,34,38
2022-05-23,S002,P0068,118,120,112
2022-05-23,S002,P0069,120,63,67
2022-05-23,S002,P0070,90,55,53
2022-05-23,S002,P0079,85,84,77
2022-05-23,S002,P0083,139,75,86
2022-05-23,S002,P0085,109,79,91
2022-05-23,S002,P0094,158,83,71
2022-05-23,S002,P0096,111,28,29
2022-05-23,S002,P0116,104,74,78
2022-05-23,S002,P0125,181,114,124
2022-05-23,S002,P0126,113,46,40
2022-05-23,S002,P0129,198,141,130
2022-05-23,S002,P0133,157,173,138
2022-05-23,S002,P0149,149,71,79
2022-05-23,S002,P0153,191,136,121
2022-05-23,S002,P0159,167,106,90
2022-05-23,S002,P0166,247,167,192
2022-05-23,S002,P0171,164,72,67
2022-05-23,S002,P0175,98,67,67
2022-05-23,S002,P0178,166,108,99
2022-05-23,S002,P0183,146,116,114
2022-05-23,S002,P0187,178,93,83
2022-05-23,S003,P0016,150,122,107
2022-05-23,S003,P0017,91,91,78
2022-05-23,S003,P0031,187,94,96
2022-05-23,S003,P0046,141,86,92
2022-05-23,S003,P0057,119,66,60
2022-05-23,S003,P0061,132,51,46
2022-05-23,S003,P0066,73,79,72
2022-05-23,S003,P0067,214,123,123
2022-05-23,S003,P0068,69,66,61
2022-05-23,S003,P0069,111,104,103
2022-05-23,S003,P0070,120,72,73
2022-05-23,S003,P0079,179,119,121
2022-05-23,S003,P0083,179,125,113
2022-05-23,S003,P0085,140,100,85
2022-05-23,S003,P0094,217,146,126
2022-05-23,S003,P0096,162,140,120
2022-05-23,S003,P0116,137,57,66
2022-05-23,S003,P0125,69,42,34
2022-05-23,S003,P0126,141,54,58
2022-05-23,S003,P0129,125,68,66
2022-05-23,S003,P0133,153,147,131
2022-05-23,S003,P0149,71,49,45
2022-05-23,S003,P0153,100,73,66
2022-05-23,S003,P0159,126,93,77
2022-05-23,S003,P0166,168,115,130
2022-05-23,S003,P0171,60,55,54
2022-05-23,S003,P0175,97,72,79
2022-05-23,S003,P0178,122,99,102
2022-05-23,S003,P0183,173,80,75
2022-05-23,S003,P0187,118,111,94
2022-05-23,S004,P0016,100,60,67
2022-05-23,S004,P0017,75,65,62
2022-05-23,S004,P0031,82,65,75
2022-05-23,S004,P0046,196,92,100
2022-05-23,S004,P0057,120,43,39
2022-05-23,S004,P0061,187,113,123
2022-05-23,S004,P0066,115,115,102
2022-05-23,S004,P0067,140,107,122
2022-05-23,S004,P0068,123,76,79
2022-05-23,S004,P0069,143,51,60
2022-05-23,S004,P0070,102,80,92
2022-05-23,S004,P0079,112,60,49
2022-05-23,S004,P0083,114,100,83
2022-05-23,S004,P0085,168,84,87
2022-05-23,S004,P0094,345,227,269
2022-05-23,S004,P0096,126,38,43
2022-05-23,S004,P0116,96,46,51
2022-05-23,S004,P0125,192,88,101
2022-05-23,S004,P0126,192,115,115
2022-05-23,S004,P0129,142,129,122
2022-05-23,S004,P0133,145,105,118
2022-05-23,S004,P0149,110,82,89
2022-05-23,S004,P0153,177,90,83
2022-05-23,S004,P0159,147,68,64
2022-05-23,S004,P0166,143,80,73
2022-05-23,S004,P0171,159,83,98
2022-05-23,S004,P0175,122,71,80
2022-05-23,S004,P0178,169,118,111
2022-05-23,S004,P0183,115,54,63
2022-05-23,S004,P0187,192,121,111
2022-05-23,S005,P0016,270,158,177
2022-05-23,S005,P0017,195,111,130
2022-05-23,S005,P0031,151,98,111
2022-05-23,S005,P0046,126,101,87
2022-05-23,S005,P0057,133,90,94
2022-05-23,S005,P0061,206,100,119
2022-05-23,S005,P0066,153,83,80
2022-05-23,S005,P0067,110,114,101
2022-05-23,S005,P0068,85,27,29
2022-05-23,S005,P0069,132,59,61
2022-05-23,S005,P0070,143,96,93
2022-05-23,S005,P0079,150,60,58
2022-05-23,S005,P0083,149,95,77
2022-05-23,S005,P0085,86,48,38
2022-05-23,S005,P0094,155,128,151
2022-05-23,S005,P0096,200,104,114
2022-05-23,S005,P0116,194,118,108
2022-05-23,S005,P0125,64,51,58
2022-05-23,S005,P0126,120,121,109
2022-05-23,S005,P0129,142,107,105
2022-05-23,S005,P0133,160,76,86
2022-05-23,S005,P0149,96,65,67
2022-05-23,S005,P0153,208,122,124
2022-05-23,S005,P0159,69,57,50
2022-05-23,S005,P0166,126,97,104
2022-05-23,S005,P0171,200,131,139
2022-05-23,S005,P0175,210,121,133
2022-05-23,S005,P0178,162,125,132
2022-05-23,S005,P0183,146,94,104
2022-05-23,S005,P0187,113,138,111
2022-05-24,S001,P0016,108,95,93
2022-05-24,S001,P0017,149,103,110
2022-05-24,S001,P0031,52,54,46
2022-05-24,S001,P0046,151,127,145
2022-05-24,S001,P0057,149,66,54
2022-05-24,S001,P0061,130,96,97
2022-05-24,S001,P0066,200,94,111
2022-05-24,S001,P0067,112,54,46
2022-05-24,S001,P0068,141,61,63
2022-05-24,S001,P0069,136,87,84
2022-05-24,S001,P0070,117,42,47
2022-05-24,S001,P0079,87,65,54
2022-05-24,S001,P0083,193,146,146
2022-05-24,S001,P0085,95,64,66
2022-05-24,S001,P0094,188,121,103
2022-05-24,S001,P0096,135,98,103
2022-05-24,S001,P0116,37,44,35
2022-05-24,S001,P0125,146,126,123
2022-05-24,S001,P0126,165,143,115
2022-05-24,S001,P0129,161,88,104
2022-05-24,S001,P0133,184,98,104
2022-05-24,S001,P0149,92,67,62
2022-05-24,S001,P0153,110,79,78
2022-05-24,S001,P0159,115,25,25
2022-05-24,S001,P0166,303,208,204
2022-05-24,S001,P0171,138,52,50
2022-05-24,S001,P0175,143,106,111
2022-05-24,S001,P0178,165,103,85
2022-05-24,S001,P0183,68,58,53
2022-05-24,S001,P0187,185,118,119
2022-05-24,S002,P0016,156,70,80
2022-05-24,S002,P0017,240,127,142
2022-05-24,S002,P0031,41,44,40
2022-05-24,S002,P0046,116,86,98
2022-05-24,S002,P0057,118,71,79
2022-05-24,S002,P0061,196,131,154
2022-05-24,S002,P0066,177,111,102
2022-05-24,S002,P0067,132,92,81
2022-05-24,S002,P0068,114,86,76
2022-05-24,S002,P0069,165,114,120
2022-05-24,S002,P0070,181,88,93
2022-05-24,S002,P0079,178,101,85
2022-05-24,S002,P0083,169,115,122
2022-05-24,S002,P0085,238,150,155
2022-05-24,S002,P0094,215,142,128
2022-05-24,S002,P0096,48,32,32
2022-05-24,S002,P0116,128,91,99
2022-05-24,S002,P0125,121,107,97
2022-05-24,S002,P0126,143,70,78
2022-05-24,S002,P0129,141,70,72
2022-05-24,S002,P0133,153,73,64
2022-05-24,S002,P0149,118,73,86
2022-05-24,S002,P0153,155,125,139
2022-05-24,S002,P0159,145,65,54
2022-05-24,S002,P0166,209,137,127
2022-05-24,S002,P0171,162,122,116
2022-05-24,S002,P0175,229,120,139
2022-05-24,S002,P0178,134,82,97
2022-05-24,S002,P0183,117,61,58
2022-05-24,S002,P0187,154,77,69
2022-05-24,S003,P0016,124,35,40
2022-05-24,S003,P0017,144,69,68
2022-05-24,S003,P0031,127,70,82
2022-05-24,S003,P0046,182,107,92
2022-05-24,S003,P0057,161,130,141
2022-05-24,S003,P0061,108,71,73
2022-05-24,S003,P0066,162,109,129
2022-05-24,S003,P0067,105,99,100
2022-05-24,S003,P0068,140,97,107
2022-05-24,S003,P0069,185,101,87
2022-05-24,S003,P0070,103,35,29
2022-05-24,S003,P0079,190,169,142
2022-05-24,S003,P0083,127,138,127
2022-05-24,S003,P0085,135,93,97
2022-05-24,S003,P0094,288,209,205
2022-05-24,S003,P0096,105,85,78
2022-05-24,S003,P0116,178,139,119
2022-05-24,S003,P0125,84,84,67
2022-05-24,S003,P0126,116,66,65
2022-05-24,S003,P0129,165,122,122
2022-05-24,S003,P0133,161,90,95
2022-05-24,S003,P0149,111,50,54
2022-05-24,S003,P0153,96,101,82
2022-05-24,S003,P0159,80,68,63
2022-05-24,S003,P0166,133,63,75
2022-05-24,S003,P0171,141,107,100
2022-05-24,S003,P0175,87,52,58
2022-05-24,S003,P0178,116,0,20
2022-05-24,S003,P0183,129,88,97
2022-05-24,S003,P0187,138,50,52
2022-05-24,S004,P0016,161,122,129
2022-05-24,S004,P0017,188,86,96
2022-05-24,S004,P0031,106,83,74
2022-05-24,S004,P0046,151,69,56
2022-05-24,S004,P0057,173,63,75
2022-05-24,S004,P0061,199,93,109
2022-05-24,S004,P0066,116,103,111
2022-05-24,S004,P0067,90,66,72
2022-05-24,S004,P0068,135,48,44
2022-05-24,S004,P0069,114,101,99
2022-05-24,S004,P0070,133,81,71
2022-05-24,S004,P0079,174,133,128
2022-05-24,S004,P0083,197,110,114
2022-05-24,S004,P0085,85,77,66
2022-05-24,S004,P0094,119,75,81
2022-05-24,S004,P0096,76,56,47
2022-05-24,S004,P0116,143,107,122
2022-05-24,S004,P0125,152,96,98
2022-05-24,S004,P0126,152,74,73
2022-05-24,S004,P0129,128,42,39
2022-05-24,S004,P0133,108,84,70
2022-05-24,S004,P0149,108,69,75
2022-05-24,S004,P0153,138,130,131
2022-05-24,S004,P0159,102,50,51
2022-05-24,S004,P0166,145,140,117
2022-05-24,S004,P0171,182,114,99
2022-05-24,S004,P0175,140,83,77
2022-05-24,S004,P0178,116,91,79
2022-05-24,S004,P0183,149,118,138
2022-05-24,S004,P0187,172,95,86
2022-05-24,S005,P0016,167,65,73
2022-05-24,S005,P0017,166,96,86
2022-05-24,S005,P0031,133,84,91
2022-05-24,S005,P0046,140,105,107
2022-05-24,S005,P0057,196,162,142
2022-05-24,S005,P0061,195,98,111
2022-05-24,S005,P0066,136,77,77
2022-05-24,S005,P0067,162,123,110
2022-05-24,S005,P0068,160,84,96
2022-05-24,S005,P0069,107,89,99
2022-05-24,S005,P0070,177,119,100
2022-05-24,S005,P0079,156,87,103
2022-05-24,S005,P0083,84,96,81
2022-05-24,S005,P0085,208,146,150
2022-05-24,S005,P0094,142,90,86
2022-05-24,S005,P0096,106,86,102
2022-05-24,S005,P0116,196,117,138
2022-05-24,S005,P0125,63,48,41
2022-05-24,S005,P0126,187,97,92
2022-05-24,S005,P0129,199,138,148
2022-05-24,S005,P0133,189,137,127
2022-05-24,S005,P0149,150,111,125
2022-05-24,S005,P0153,173,109,122
2022-05-24,S005,P0159,182,114,108
2022-05-24,S005,P0166,211,154,173
2022-05-24,S005,P0171,114,89,93
2022-05-24,S005,P0175,158,94,104
2022-05-24,S005,P0178,122,53,43
2022-05-24,S005,P0183,217,137,123
2022-05-24,S005,P0187,116,56,52
2022-05-25,S001,P0016,160,108,117
2022-05-25,S001,P0017,168,124,145
2022-05-25,S001,P0031,235,167,198
2022-05-25,S001,P0046,111,105,100
2022-05-25,S001,P0057,170,89,103
2022-05-25,S001,P0061,71,71,67
2022-05-25,S001,P0066,115,28,28
2022-05-25,S001,P0067,77,46,44
2022-05-25,S001,P0068,127,72,62
2022-05-25,S001,P0069,224,149,150
2022-05-25,S001,P0070,147,107,105
2022-05-25,S001,P0079,138,52,44
2022-05-25,S001,P0083,155,101,118
2022-05-25,S001,P0085,169,110,120
2022-05-25,S001,P0094,85,73,70
2022-05-25,S001,P0096,180,109,100
2022-05-25,S001,P0116,122,89,95
2022-05-25,S001,P0125,113,96,106
2022-05-25,S001,P0126,133,98,102
2022-05-25,S001,P0129,68,74,61
2022-05-25,S001,P0133,106,94,82
2022-05-25,S001,P0149,145,71,77
2022-05-25,S001,P0153,147,83,77
2022-05-25,S001,P0159,94,81,73
2022-05-25,S001,P0166,143,56,53
2022-05-25,S001,P0171,101,66,67
2022-05-25,S001,P0175,104,75,80
2022-05-25,S001,P0178,121,67,66
2022-05-25,S001,P0183,143,104,88
2022-05-25,S001,P0187,51,57,49
2022-05-25,S002,P0016,146,137,110
2022-05-25,S002,P0017,133,58,61
2022-05-25,S002,P0031,174,77,82
2022-05-25,S002,P0046,78,77,78
2022-05-25,S002,P0057,72,69,71
2022-05-25,S002,P0061,82,72,76
2022-05-25,S002,P0066,100,84,73
2022-05-25,S002,P0067,202,103,109
2022-05-25,S002,P0068,155,64,73
2022-05-25,S002,P0069,125,90,96
2022-05-25,S002,P0070,122,73,65
2022-05-25,S002,P0079,167,75,81
2022-05-25,S002,P0083,103,71,77
2022-05-25,S002,P0085,108,92,76
2022-05-25,S002,P0094,156,110,91
2022-05-25,S002,P0096,161,104,116
2022-05-25,S002,P0116,189,82,91
2022-05-25,S002,P0125,157,115,120
2022-05-25,S002,P0126,188,134,107
2022-05-25,S002,P0129,66,32,32
2022-05-25,S002,P0133,111,85,94
2022-05-25,S002,P0149,160,91,89
2022-05-25,S002,P0153,159,69,75
2022-05-25,S002,P0159,112,108,96
2022-05-25,S002,P0166,239,165,184
2022-05-25,S002,P0171,230,118,136
2022-05-25,S002,P0175,187,78,89
2022-05-25,S002,P0178,203,100,107
2022-05-25,S002,P0183,114,46,51
2022-05-25,S002,P0187,122,81,71
2022-05-25,S003,P0016,94,72,63
